15102038	8870826	8872630	18205	2,587636201	1	0,8780945	VPD-ZDC-novtx-mon	0,920909161
15102039	8872691	8874505	18205	2,475583175	1	0,888275209	VPD-ZDC-novtx-mon	0,931395953
15102040	8874576	8876125	18205	1,886109337	1	0,8833066	VPD-ZDC-novtx-mon	0,922757256
15102068	8898536	8900356	18206	3,926184209	1	0,861631096	VPD-ZDC-novtx-mon	0,902782621
15103010	8916141	8917990	18208	4,08991305	1	0,830933516	VPD-ZDC-novtx-mon	0,862083059
15103011	8918097	8919928	18208	4,097460443	1	0,869407836	VPD-ZDC-novtx-mon	0,903621268
15103013	8921417	8923226	18208	3,537106728	1	0,84176769	VPD-ZDC-novtx-mon	0,872164051
15103014	8923276	8925082	18208	3,197645008	1	0,865201947	VPD-ZDC-novtx-mon	0,895080581
15103015	8925128	8926931	18208	2,82821431	1	0,873384013	VPD-ZDC-novtx-mon	0,906754189
15103016	8926981	8928774	18208	2,537363814	1	0,876899311	VPD-ZDC-novtx-mon	0,917256525
15103017	8928816	8930619	18208	2,419572543	1	0,888594421	VPD-ZDC-novtx-mon	0,927175536
15103018	8930680	8931281	18208	0,745344494	1	0,83834223	VPD-ZDC-novtx-mon	0,875988208
15103042	8956124	8957892	18209	4,062976325	1	0,849057684	VPD-ZDC-novtx-mon	0,885466263
15103043	8957955	8959728	18209	3,983700054	1	0,858225313	VPD-ZDC-novtx-mon	0,895028119
15103045	8959929	8961350	18209	3,091666727	1	0,878205784	VPD-ZDC-novtx-mon	0,911075465
15103046	8961413	8962177	18209	1,426373038	1	0,817993667	VPD-ZDC-novtx-mon	0,874445023
15103049	8962837	8964631	18209	3,225839376	1	0,879055755	VPD-ZDC-novtx-mon	0,908676009
15103050	8964681	8966449	18209	2,877374212	1	0,855567963	VPD-ZDC-novtx-mon	0,889162848
15103051	8966518	8968297	18209	2,769591912	1	0,87296337	VPD-ZDC-novtx-mon	0,905727771
15103052	8968337	8969905	18209	2,226119364	1	0,86061403	VPD-ZDC-novtx-mon	0,900253761
15103053	8970038	8971878	18209	2,491399077	1	0,870352938	VPD-ZDC-novtx-mon	0,913560596
15103054	8971933	8972961	18209	1,298052746	1	0,862277544	VPD-ZDC-novtx-mon	0,903398896
15104002	8990431	8992275	18210	4,325538363	1	0,87838699	VPD-ZDC-novtx-mon	0,915910327
15104003	8992323	8994131	18210	3,969169589	1	0,846684473	VPD-ZDC-novtx-mon	0,878011158
15104004	8994204	8996051	18210	3,983713061	1	0,871538395	VPD-ZDC-novtx-mon	0,905406758
15104006	8996553	8998432	18210	3,571444172	1	0,877111087	VPD-ZDC-novtx-mon	0,907670704
15104007	8998570	9000420	18210	3,152416451	1	0,885998152	VPD-ZDC-novtx-mon	0,916685048
15104008	9000485	9002303	18210	2,747022582	1	0,850489438	VPD-ZDC-novtx-mon	0,891568436
15104010	9002539	9004470	18210	2,710400783	1	0,855034141	VPD-ZDC-novtx-mon	0,893961313
15104011	9004523	9005296	18210	1,036977582	1	0,876954346	VPD-ZDC-novtx-mon	0,919237229
15104037	9033828	9034797	18211	1,926550577	1	0,753997556	VPD-ZDC-novtx-mon	0,804873603
15104039	9035121	9035145	18211	1,30E-06	1	7,76E-06	VPD-ZDC-novtx-mon	0,001093354
15104040	9035184	9036408	18211	2,491874142	1	0,797292308	VPD-ZDC-novtx-mon	0,841044388
15104042	9036756	9038560	18211	3,840767381	1	0,851504534	VPD-ZDC-novtx-mon	0,875726884
15104043	9038612	9040461	18211	3,612497079	1	0,847604299	VPD-ZDC-novtx-mon	0,870559513
15104044	9040512	9041488	18211	1,592011541	1	0,805349513	VPD-ZDC-novtx-mon	0,842224021
15104052	9046523	9048314	18212	3,851121169	1	0,793458172	VPD-ZDC-novtx-mon	0,838471641
15104053	9048366	9050266	18212	3,817406551	1	0,763766886	VPD-ZDC-novtx-mon	0,799387612
15104054	9050324	9052031	18212	3,232659908	1	0,765173362	VPD-ZDC-novtx-mon	0,801510454
15104055	9052089	9053884	18212	3,387935753	1	0,821274024	VPD-ZDC-novtx-mon	0,857341056
15104056	9053941	9055725	18212	3,095282695	1	0,836671039	VPD-ZDC-novtx-mon	0,876543656
15104057	9055841	9057635	18212	2,838878279	1	0,852342837	VPD-ZDC-novtx-mon	0,892264346
